200.0	0.0003820091
200.5	0.0003820091
201.0	0.0003820091
201.5	0.00034935709999999994
202.0	0.00034935709999999994
202.5	0.00034060420000000006
203.0	0.00034060420000000006
203.5	0.00035256999999999997
204.0	0.00035256999999999997
204.5	0.00035256999999999997
205.0	0.0002857755
205.5	0.0002857755
206.0	0.00036534130000000003
206.5	0.00036534130000000003
207.0	0.00031977709999999996
207.5	0.00031977709999999996
208.0	0.00031977709999999996
208.5	0.0004120311
209.0	0.0004120311
209.5	0.0003252325
210.0	0.0003252325
210.5	0.0003476734
211.0	0.0003476734
211.5	0.0003476734
212.0	0.00029667720000000003
212.5	0.00029667720000000003
213.0	0.00034319579999999997
213.5	0.00034319579999999997
214.0	0.0002932166
214.5	0.0002932166
215.0	0.0002932166
215.5	0.00030395589999999994
216.0	0.00030395589999999994
216.5	0.00033615049999999997
217.0	0.00033615049999999997
217.5	0.00035402009999999995
218.0	0.00035402009999999995
218.5	0.00035402009999999995
219.0	0.0003273891
219.5	0.0003273891
