200.0	0.00042557099999999997
200.5	0.00042557099999999997
201.0	0.00041902190000000003
201.5	0.00041902190000000003
202.0	0.00047686119999999993
202.5	0.00047686119999999993
203.0	0.00040450359999999995
203.5	0.00040450359999999995
204.0	0.0004001272
204.5	0.0004001272
205.0	0.0004290318
205.5	0.0004290318
206.0	0.0004098812
206.5	0.0004098812
207.0	0.00040620300000000005
207.5	0.00040620300000000005
208.0	0.00036649069999999994
208.5	0.00036649069999999994
209.0	0.00042427500000000005
209.5	0.00042427500000000005
210.0	0.00041404819999999994
210.5	0.00041404819999999994
211.0	0.0003998637999999999
211.5	0.0003998637999999999
212.0	0.0004184484
212.5	0.0004184484
213.0	0.000406809
213.5	0.000406809
214.0	0.00042694470000000003
214.5	0.00042694470000000003
215.0	0.00039182500000000005
215.5	0.00039182500000000005
216.0	0.0004068162
216.5	0.0004068162
217.0	0.0003901803
217.5	0.0003901803
218.0	0.00038606720000000004
218.5	0.00038606720000000004
219.0	0.000352896
219.5	0.000352896
